timestamp,gnb_id,rnti,rsrp_dbm,ber_ul,ber_dl,mcs_ul,mcs_dl
2026-07-10T00:20:38.225726+00:00,0,184803526,-84.0,0.019999999552965164,0.003000000026077032,12,15
2026-07-10T00:20:38.225726+00:00,0,412776091,-77.0,0.003000000026077032,0.0,25,21
2026-07-10T00:20:38.225726+00:00,0,1424268980,-108.0,0.164000004529953,0.14800000190734863,2,7
2026-07-10T00:20:38.225726+00:00,0,1911759956,-73.0,0.00800000037997961,0.003000000026077032,24,24
2026-07-10T00:20:38.225726+00:00,0,749241873,-102.0,0.16600000858306885,0.14499999582767487,5,0
2026-07-10T00:20:38.225726+00:00,0,137806862,-67.0,0.007000000216066837,0.004000000189989805,22,26
2026-07-10T00:20:38.225726+00:00,0,42999170,-74.0,0.003000000026077032,0.0,22,21
2026-07-10T00:20:38.225726+00:00,0,982906996,-82.0,0.06599999964237213,0.041999999433755875,11,17
2026-07-10T00:20:38.225726+00:00,0,135497281,-86.0,0.01899999938905239,0.008999999612569809,12,13
2026-07-10T00:20:38.225726+00:00,0,511702305,-100.0,0.07800000160932541,0.03200000151991844,4,9
2026-07-10T00:20:38.225726+00:00,0,2084420925,-85.0,0.023000000044703484,0.004000000189989805,12,19
2026-07-10T00:20:38.225726+00:00,0,1937477084,-94.0,0.052000001072883606,0.03099999949336052,13,11
2026-07-10T00:20:38.225726+00:00,0,1827336327,-85.0,0.05999999865889549,0.04699999839067459,17,17
2026-07-10T00:20:38.225726+00:00,0,572660336,-67.0,0.0020000000949949026,0.0010000000474974513,20,26
2026-07-10T00:20:38.225726+00:00,0,1159126505,-107.0,0.1770000159740448,0.164000004529953,5,9
2026-07-10T00:20:38.225726+00:00,0,805750846,-96.0,0.20100000500679016,0.1899999976158142,5,6
2026-07-10T00:20:38.225726+00:00,0,1632621729,-82.0,0.012000000104308128,0.007000000216066837,16,11
2026-07-10T00:20:38.225726+00:00,0,1100661313,-72.0,0.007000000216066837,0.0020000000949949026,24,24
2026-07-10T00:20:38.225726+00:00,0,1433925857,-98.0,0.06499999761581421,0.009999999776482582,6,9
2026-07-10T00:20:38.225726+00:00,0,1141616124,-68.0,0.0020000000949949026,0.0010000000474974513,21,20
2026-07-10T00:20:38.225726+00:00,0,84353895,-106.0,0.16099999845027924,0.12200000137090683,9,9
2026-07-10T00:20:38.225726+00:00,0,939819582,-73.0,0.004000000189989805,0.0020000000949949026,23,20
2026-07-10T00:20:38.225726+00:00,0,2001100545,-108.0,0.13600000739097595,0.10400000214576721,8,2
2026-07-10T00:20:38.225726+00:00,0,1998898814,-95.0,0.052000001072883606,0.03200000151991844,10,12
2026-07-10T00:20:38.225726+00:00,0,1548233367,-73.0,0.006000000052154064,0.003000000026077032,20,26
2026-07-10T00:20:38.225726+00:00,0,610515434,-76.0,0.003000000026077032,0.0,21,22
2026-07-10T00:20:38.225726+00:00,0,1585990364,-77.0,0.005000000353902578,0.004000000189989805,24,26
2026-07-10T00:20:38.225726+00:00,0,1374344043,-109.0,0.156000018119812,0.13600000739097595,6,9
2026-07-10T00:20:38.225726+00:00,0,760313750,-94.0,0.04399999603629112,0.035999998450279236,18,16
2026-07-10T00:20:38.225726+00:00,0,1477171087,-103.0,0.09299999475479126,0.03400000184774399,3,6
2026-07-10T00:20:38.225726+00:00,0,356426808,-101.0,0.15200001001358032,0.12800000607967377,6,8
2026-07-10T00:20:38.225726+00:00,0,945117276,-85.0,0.026000000536441803,0.007000000216066837,15,13
2026-07-10T00:20:38.225726+00:00,0,1889947178,-84.0,0.029000001028180122,0.012000000104308128,11,10
2026-07-10T00:20:38.225726+00:00,0,1780695788,-75.0,0.004999999888241291,0.0010000000474974513,23,26
2026-07-10T00:20:38.225726+00:00,0,709393584,-107.0,0.09099999815225601,0.07100000232458115,3,0
2026-07-10T00:20:38.225726+00:00,0,491705403,-106.0,0.08899999409914017,0.0729999989271164,5,6
2026-07-10T00:20:38.225726+00:00,0,1918502651,-97.0,0.07500000298023224,0.04899999871850014,8,5
2026-07-10T00:20:38.225726+00:00,0,752392754,-66.0,0.005000000353902578,0.0,20,25
2026-07-10T00:20:38.225726+00:00,0,1474612399,-97.0,0.21799999475479126,0.1889999955892563,2,0
2026-07-10T00:20:38.225726+00:00,0,2053999932,-66.0,0.004000000189989805,0.0020000000949949026,25,22
2026-07-10T00:20:38.225726+00:00,0,1264095060,-65.0,0.005000000353902578,0.004000000189989805,20,20
2026-07-10T00:20:38.225726+00:00,0,1411549676,-87.0,0.03099999949336052,0.008999999612569809,15,14
2026-07-10T00:20:38.225726+00:00,0,1843993368,-90.0,0.04699999839067459,0.028999999165534973,13,17
2026-07-10T00:20:38.225726+00:00,0,943947739,-105.0,0.1289999932050705,0.0989999994635582,5,2
2026-07-10T00:20:38.225726+00:00,0,1984210012,-100.0,0.04500000178813934,0.0020000000949949026,7,6
2026-07-10T00:20:38.225726+00:00,0,855636226,-68.0,0.007000000216066837,0.003000000026077032,26,22
2026-07-10T00:20:38.225726+00:00,0,1749698586,-69.0,0.009000000543892384,0.004000000189989805,25,23
2026-07-10T00:20:38.225726+00:00,0,1469348094,-65.0,0.0060000005178153515,0.004000000189989805,20,26
2026-07-10T00:20:38.225726+00:00,0,1956297539,-102.0,0.21000000834465027,0.19900000095367432,8,2
2026-07-10T00:20:41.253396+00:00,0,1804289383,-78.0,0.003000000026077032,0.0010000000474974513,23,23
2026-07-10T00:20:41.253396+00:00,0,846930886,-73.0,0.007000000216066837,0.003000000026077032,23,20
2026-07-10T00:20:41.253396+00:00,0,1681692777,-97.0,0.14600001275539398,0.13600000739097595,6,6
2026-07-10T00:20:41.253396+00:00,0,1714636915,-76.0,0.003000000026077032,0.0,22,27
2026-07-10T00:20:41.253396+00:00,0,1957747793,-92.0,0.03500000014901161,0.02500000037252903,14,17
2026-07-10T00:20:41.253396+00:00,0,424238335,-78.0,0.004000000189989805,0.003000000026077032,24,23
2026-07-10T00:20:41.253396+00:00,0,719885386,-101.0,0.23399999737739563,0.19599999487400055,2,2
2026-07-10T00:20:41.253396+00:00,0,1649760492,-79.0,0.004000000189989805,0.0010000000474974513,22,24
2026-07-10T00:20:41.253396+00:00,0,596516649,-68.0,0.00800000037997961,0.003000000026077032,20,20
2026-07-10T00:20:41.253396+00:00,0,1189641421,-107.0,0.22699999809265137,0.18199999630451202,9,2
2026-07-10T00:20:41.253396+00:00,0,1025202362,-84.0,0.032999999821186066,0.010999999940395355,10,17
2026-07-10T00:20:41.253396+00:00,0,1350490027,-96.0,0.21000000834465027,0.1979999989271164,7,6
2026-07-10T00:20:41.253396+00:00,0,783368690,-69.0,0.005000000353902578,0.0,24,21
2026-07-10T00:20:41.253396+00:00,0,1102520059,-71.0,0.0060000005178153515,0.004000000189989805,24,24
2026-07-10T00:20:41.253396+00:00,0,2044897763,-96.0,0.09600000083446503,0.05900000035762787,3,1
2026-07-10T00:20:41.253396+00:00,0,1967513926,-73.0,0.004000000189989805,0.0,20,21
2026-07-10T00:20:41.253396+00:00,0,1365180540,-96.0,0.1290000081062317,0.09300000220537186,5,3
2026-07-10T00:20:41.253396+00:00,0,1540383426,-99.0,0.08699999749660492,0.06400000303983688,8,1
2026-07-10T00:20:41.253396+00:00,0,304089172,-104.0,0.15900000929832458,0.12800000607967377,5,6
2026-07-10T00:20:41.253396+00:00,0,1303455736,-91.0,0.05900000035762787,0.04399999976158142,14,14
2026-07-10T00:20:41.253396+00:00,0,35005211,-75.0,0.004000000189989805,0.003000000026077032,25,20
2026-07-10T00:20:41.253396+00:00,0,521595368,-67.0,0.007000000216066837,0.003000000026077032,20,21
2026-07-10T00:20:41.253396+00:00,0,294702567,-103.0,0.13600000739097595,0.09000000357627869,7,6
2026-07-10T00:20:41.253396+00:00,0,1726956429,-81.0,0.04800000041723251,0.032999999821186066,14,11
2026-07-10T00:20:41.253396+00:00,0,336465782,-88.0,0.05900000035762787,0.04500000178813934,16,13
2026-07-10T00:20:41.253396+00:00,0,861021530,-105.0,0.13199999928474426,0.08500000089406967,7,1
2026-07-10T00:20:41.253396+00:00,0,278722862,-106.0,0.04399999976158142,0.029999999329447746,9,1
2026-07-10T00:20:41.253396+00:00,0,233665123,-82.0,0.017000000923871994,0.00800000037997961,16,10
2026-07-10T00:20:41.253396+00:00,0,2145174067,-65.0,0.0060000005178153515,0.004000000189989805,24,27
2026-07-10T00:20:41.253396+00:00,0,468703135,-84.0,0.050999999046325684,0.03999999910593033,11,16
2026-07-10T00:20:41.253396+00:00,0,1101513929,-73.0,0.006000000052154064,0.0010000000474974513,25,22
2026-07-10T00:20:41.253396+00:00,0,1801979802,-97.0,0.1459999978542328,0.10700000077486038,4,6
2026-07-10T00:20:41.253396+00:00,0,1315634022,-88.0,0.057999998331069946,0.03700000047683716,19,18
2026-07-10T00:20:41.253396+00:00,0,635723058,-108.0,0.20800000429153442,0.1720000058412552,4,8
2026-07-10T00:20:41.253396+00:00,0,1369133069,-67.0,0.009000000543892384,0.004000000189989805,20,27
2026-07-10T00:20:41.253396+00:00,0,1125898167,-70.0,0.0020000000949949026,0.0010000000474974513,24,20
2026-07-10T00:20:41.253396+00:00,0,1059961393,-96.0,0.02800000086426735,0.01600000075995922,7,6
2026-07-10T00:20:41.253396+00:00,0,2089018456,-106.0,0.22100000083446503,0.17599999904632568,8,2
2026-07-10T00:20:41.253396+00:00,0,628175011,-81.0,0.01599999889731407,0.010999999940395355,10,12
2026-07-10T00:20:41.253396+00:00,0,1656478042,-80.0,0.005000000353902578,0.0,27,20
2026-07-10T00:20:41.253396+00:00,0,1131176229,-109.0,0.09700000286102295,0.04600000008940697,1,6
2026-07-10T00:20:41.253396+00:00,0,1653377373,-81.0,0.03500000014901161,0.020999999716877937,11,19
2026-07-10T00:20:41.253396+00:00,0,859484421,-93.0,0.014999999664723873,0.004000000189989805,15,12
2026-07-10T00:20:41.253396+00:00,0,1914544919,-79.0,0.007000000216066837,0.003000000026077032,25,23
2026-07-10T00:20:41.253396+00:00,0,608413784,-101.0,0.16600000858306885,0.13199999928474426,3,2
2026-07-10T00:20:41.253396+00:00,0,756898537,-77.0,0.006000000052154064,0.003000000026077032,23,26
2026-07-10T00:20:41.253396+00:00,0,1734575198,-67.0,0.007000000216066837,0.003000000026077032,20,27
2026-07-10T00:20:41.253396+00:00,0,1973594324,-74.0,0.004000000189989805,0.0010000000474974513,23,25
2026-07-10T00:20:41.253396+00:00,0,149798315,-71.0,0.007000000216066837,0.003000000026077032,23,27
2026-07-10T00:20:41.253396+00:00,0,2038664370,-77.0,0.005000000353902578,0.0,26,24
2026-07-10T00:20:41.253396+00:00,0,1129566413,-92.0,0.022999998182058334,0.008999999612569809,17,14
2026-07-10T00:20:41.253396+00:00,0,184803526,-96.0,0.22300000488758087,0.1860000044107437,6,9
2026-07-10T00:20:41.253396+00:00,0,412776091,-102.0,0.1120000034570694,0.07500000298023224,0,5
2026-07-10T00:20:41.253396+00:00,0,1424268980,-88.0,0.02500000037252903,0.007000000216066837,12,12
2026-07-10T00:20:41.253396+00:00,0,1911759956,-72.0,0.004999999888241291,0.0010000000474974513,27,25
2026-07-10T00:20:41.253396+00:00,0,749241873,-98.0,0.22800001502037048,0.1850000023841858,9,3
2026-07-10T00:20:41.253396+00:00,0,137806862,-76.0,0.007000000216066837,0.004000000189989805,22,27
2026-07-10T00:20:41.253396+00:00,0,42999170,-76.0,0.009000000543892384,0.004000000189989805,21,22
2026-07-10T00:20:41.253396+00:00,0,982906996,-78.0,0.003000000026077032,0.0020000000949949026,24,22
2026-07-10T00:20:41.253396+00:00,0,135497281,-82.0,0.05999999865889549,0.04800000041723251,15,11
2026-07-10T00:20:41.253396+00:00,0,511702305,-99.0,0.17800000309944153,0.1589999943971634,4,6
2026-07-10T00:20:41.253396+00:00,0,2084420925,-81.0,0.061000000685453415,0.04500000178813934,19,14
2026-07-10T00:20:41.253396+00:00,0,1937477084,-104.0,0.21900001168251038,0.17100000381469727,6,3
2026-07-10T00:20:41.253396+00:00,0,1827336327,-71.0,0.009000000543892384,0.004000000189989805,22,20
2026-07-10T00:20:41.253396+00:00,0,572660336,-104.0,0.171999990940094,0.12099999934434891,6,9
2026-07-10T00:20:41.253396+00:00,0,1159126505,-66.0,0.006000000052154064,0.003000000026077032,20,25
2026-07-10T00:20:41.253396+00:00,0,805750846,-85.0,0.026999998837709427,0.017999999225139618,19,12
2026-07-10T00:20:41.253396+00:00,0,1632621729,-66.0,0.004000000189989805,0.0010000000474974513,22,27
2026-07-10T00:20:41.253396+00:00,0,1100661313,-99.0,0.01899999938905239,0.008999999612569809,4,7
2026-07-10T00:20:41.253396+00:00,0,1433925857,-76.0,0.006000000052154064,0.003000000026077032,21,20
2026-07-10T00:20:41.253396+00:00,0,1141616124,-106.0,0.15600000321865082,0.125,7,3
2026-07-10T00:20:41.253396+00:00,0,84353895,-67.0,0.009000000543892384,0.004000000189989805,24,21
2026-07-10T00:20:41.253396+00:00,0,939819582,-94.0,0.024000000208616257,0.0020000000949949026,16,12
2026-07-10T00:20:41.253396+00:00,0,2001100545,-72.0,0.006000000052154064,0.0020000000949949026,23,25
2026-07-10T00:20:41.253396+00:00,0,1998898814,-107.0,0.11499999463558197,0.08500000089406967,8,2
2026-07-10T00:20:41.253396+00:00,0,1548233367,-105.0,0.2240000069141388,0.18400000035762787,2,9
2026-07-10T00:20:41.253396+00:00,0,610515434,-65.0,0.0020000000949949026,0.0,22,23
2026-07-10T00:20:41.253396+00:00,0,1585990364,-82.0,0.04699999839067459,0.026000000536441803,16,18
2026-07-10T00:20:41.253396+00:00,0,1374344043,-109.0,0.08799999952316284,0.07699999958276749,1,3
2026-07-10T00:20:41.253396+00:00,0,760313750,-80.0,0.004000000189989805,0.003000000026077032,21,25
2026-07-10T00:20:41.253396+00:00,0,1477171087,-109.0,0.1940000057220459,0.1420000046491623,6,2
2026-07-10T00:20:41.253396+00:00,0,356426808,-99.0,0.10399999469518661,0.07599999755620956,4,0
2026-07-10T00:20:41.253396+00:00,0,945117276,-85.0,0.012000000104308128,0.007000000216066837,16,11
2026-07-10T00:20:41.253396+00:00,0,1889947178,-108.0,0.17900000512599945,0.12999999523162842,6,6
2026-07-10T00:20:41.253396+00:00,0,1780695788,-83.0,0.049000002443790436,0.029999999329447746,11,14
2026-07-10T00:20:41.253396+00:00,0,709393584,-82.0,0.06199999898672104,0.03799999877810478,10,13
2026-07-10T00:20:41.253396+00:00,0,491705403,-71.0,0.0020000000949949026,0.0010000000474974513,23,22
2026-07-10T00:20:41.253396+00:00,0,1918502651,-95.0,0.01899999938905239,0.003000000026077032,18,10
2026-07-10T00:20:41.253396+00:00,0,752392754,-91.0,0.05199999734759331,0.03799999877810478,14,17
2026-07-10T00:20:41.253396+00:00,0,1474612399,-70.0,0.007000000216066837,0.004000000189989805,27,24
2026-07-10T00:20:41.253396+00:00,0,2053999932,-79.0,0.003000000026077032,0.0010000000474974513,26,22
2026-07-10T00:20:41.253396+00:00,0,1264095060,-77.0,0.007000000216066837,0.004000000189989805,24,25
2026-07-10T00:20:41.253396+00:00,0,1411549676,-75.0,0.0010000000474974513,0.0,21,20
2026-07-10T00:20:41.253396+00:00,0,1843993368,-70.0,0.00800000037997961,0.003000000026077032,25,27
2026-07-10T00:20:41.253396+00:00,0,943947739,-91.0,0.039000000804662704,0.03200000151991844,10,18
2026-07-10T00:20:41.253396+00:00,0,1984210012,-71.0,0.004999999888241291,0.0020000000949949026,22,24
2026-07-10T00:20:41.253396+00:00,0,855636226,-108.0,0.23100000619888306,0.17399999499320984,6,6
2026-07-10T00:20:41.253396+00:00,0,1749698586,-72.0,0.005000000353902578,0.003000000026077032,26,21
2026-07-10T00:20:41.253396+00:00,0,1469348094,-105.0,0.18800000846385956,0.1420000046491623,3,7
2026-07-10T00:20:41.253396+00:00,0,1956297539,-82.0,0.017999999225139618,0.013000000268220901,14,14
2026-07-10T00:20:44.280727+00:00,0,1804289383,-92.0,0.02199999988079071,0.00800000037997961,18,17
2026-07-10T00:20:44.280727+00:00,0,846930886,-65.0,0.004000000189989805,0.0020000000949949026,23,26
2026-07-10T00:20:44.280727+00:00,0,1681692777,-89.0,0.057999998331069946,0.03500000014901161,10,12
2026-07-10T00:20:44.280727+00:00,0,1714636915,-105.0,0.10300000011920929,0.04500000178813934,6,7
2026-07-10T00:20:44.280727+00:00,0,1957747793,-70.0,0.0010000000474974513,0.0,22,23
2026-07-10T00:20:44.280727+00:00,0,424238335,-90.0,0.04699999839067459,0.023000000044703484,16,17
2026-07-10T00:20:44.280727+00:00,0,719885386,-85.0,0.036000002175569534,0.023000000044703484,14,13
2026-07-10T00:20:44.280727+00:00,0,1649760492,-102.0,0.10099999606609344,0.06499999761581421,8,6
2026-07-10T00:20:44.280727+00:00,0,596516649,-81.0,0.04100000113248825,0.023000000044703484,14,15
2026-07-10T00:20:44.280727+00:00,0,1189641421,-65.0,0.003000000026077032,0.0010000000474974513,23,27
2026-07-10T00:20:44.280727+00:00,0,1025202362,-80.0,0.0020000000949949026,0.0010000000474974513,25,25
2026-07-10T00:20:44.280727+00:00,0,1350490027,-83.0,0.04699999839067459,0.03700000047683716,14,15
2026-07-10T00:20:44.280727+00:00,0,783368690,-107.0,0.09799999743700027,0.0689999982714653,2,6
2026-07-10T00:20:44.280727+00:00,0,1102520059,-107.0,0.03199999779462814,0.008999999612569809,0,8
2026-07-10T00:20:44.280727+00:00,0,2044897763,-94.0,0.02500000037252903,0.017000000923871994,12,13
2026-07-10T00:20:44.280727+00:00,0,1967513926,-98.0,0.1899999976158142,0.14000000059604645,9,5
2026-07-10T00:20:44.280727+00:00,0,1365180540,-72.0,0.0060000005178153515,0.004000000189989805,22,25
2026-07-10T00:20:44.280727+00:00,0,1540383426,-103.0,0.13300000131130219,0.09700000286102295,5,4
2026-07-10T00:20:44.280727+00:00,0,304089172,-107.0,0.05000000074505806,0.027000000700354576,3,2
2026-07-10T00:20:44.280727+00:00,0,1303455736,-91.0,0.04100000113248825,0.02500000037252903,14,18
2026-07-10T00:20:44.280727+00:00,0,35005211,-96.0,0.12999999523162842,0.11299999803304672,4,8
2026-07-10T00:20:44.280727+00:00,0,521595368,-102.0,0.21300001442432404,0.19300000369548798,4,4
2026-07-10T00:20:44.280727+00:00,0,294702567,-80.0,0.003000000026077032,0.0010000000474974513,20,26
2026-07-10T00:20:44.280727+00:00,0,1726956429,-83.0,0.05199999734759331,0.04399999976158142,11,19
2026-07-10T00:20:44.280727+00:00,0,336465782,-69.0,0.004000000189989805,0.0,25,26
2026-07-10T00:20:44.280727+00:00,0,861021530,-70.0,0.0060000005178153515,0.004000000189989805,22,23
2026-07-10T00:20:44.280727+00:00,0,278722862,-79.0,0.005000000353902578,0.0,23,24
2026-07-10T00:20:44.280727+00:00,0,233665123,-99.0,0.23000000417232513,0.17499999701976776,4,0
2026-07-10T00:20:44.280727+00:00,0,2145174067,-109.0,0.13300000131130219,0.12200000137090683,5,6
2026-07-10T00:20:44.280727+00:00,0,468703135,-97.0,0.15199999511241913,0.12999999523162842,3,4
2026-07-10T00:20:44.280727+00:00,0,1101513929,-81.0,0.0560000017285347,0.03200000151991844,11,17
2026-07-10T00:20:44.280727+00:00,0,1801979802,-88.0,0.021000001579523087,0.0020000000949949026,16,18
2026-07-10T00:20:44.280727+00:00,0,1315634022,-80.0,0.006000000052154064,0.0020000000949949026,21,23
2026-07-10T00:20:44.280727+00:00,0,635723058,-100.0,0.14000001549720764,0.12800000607967377,0,4
2026-07-10T00:20:44.280727+00:00,0,1369133069,-67.0,0.0020000000949949026,0.0,26,21
2026-07-10T00:20:44.280727+00:00,0,1125898167,-69.0,0.004000000189989805,0.0,22,20
2026-07-10T00:20:44.280727+00:00,0,1059961393,-82.0,0.04899999871850014,0.039000000804662704,13,11
2026-07-10T00:20:44.280727+00:00,0,2089018456,-89.0,0.032999999821186066,0.013000000268220901,18,19
2026-07-10T00:20:44.280727+00:00,0,628175011,-83.0,0.010999999940395355,0.004999999888241291,18,19
2026-07-10T00:20:44.280727+00:00,0,1656478042,-83.0,0.03800000250339508,0.014000000432133675,13,14
2026-07-10T00:20:44.280727+00:00,0,1131176229,-78.0,0.0020000000949949026,0.0,22,23
2026-07-10T00:20:44.280727+00:00,0,1653377373,-69.0,0.003000000026077032,0.0010000000474974513,22,25
2026-07-10T00:20:44.280727+00:00,0,859484421,-76.0,0.00800000037997961,0.003000000026077032,20,21
2026-07-10T00:20:44.280727+00:00,0,1914544919,-85.0,0.04500000178813934,0.023000000044703484,12,13
2026-07-10T00:20:44.280727+00:00,0,608413784,-73.0,0.004000000189989805,0.0020000000949949026,24,22
2026-07-10T00:20:44.280727+00:00,0,756898537,-75.0,0.0010000000474974513,0.0,23,27
2026-07-10T00:20:44.280727+00:00,0,1734575198,-106.0,0.13499999046325684,0.09399999678134918,5,4
2026-07-10T00:20:44.280727+00:00,0,1973594324,-106.0,0.12000000476837158,0.07900000363588333,7,5
2026-07-10T00:20:44.280727+00:00,0,149798315,-96.0,0.2460000067949295,0.19099999964237213,0,9
2026-07-10T00:20:44.280727+00:00,0,2038664370,-98.0,0.09999999403953552,0.057999998331069946,5,2
2026-07-10T00:20:44.280727+00:00,0,1129566413,-71.0,0.005000000353902578,0.004000000189989805,23,26
2026-07-10T00:20:44.280727+00:00,0,184803526,-68.0,0.00800000037997961,0.004000000189989805,20,22
2026-07-10T00:20:44.280727+00:00,0,412776091,-74.0,0.006000000052154064,0.0010000000474974513,23,25
2026-07-10T00:20:44.280727+00:00,0,1424268980,-66.0,0.006000000052154064,0.003000000026077032,24,23
2026-07-10T00:20:44.280727+00:00,0,1911759956,-99.0,0.04399999976158142,0.012000000104308128,4,2
2026-07-10T00:20:44.280727+00:00,0,749241873,-101.0,0.14499999582767487,0.11299999803304672,6,8
2026-07-10T00:20:44.280727+00:00,0,137806862,-70.0,0.009000000543892384,0.004000000189989805,23,21
2026-07-10T00:20:44.280727+00:00,0,42999170,-67.0,0.003000000026077032,0.0,27,27
2026-07-10T00:20:44.280727+00:00,0,982906996,-99.0,0.11999999731779099,0.07699999958276749,8,4
2026-07-10T00:20:44.280727+00:00,0,135497281,-102.0,0.18799999356269836,0.13099999725818634,1,5
2026-07-10T00:20:44.280727+00:00,0,511702305,-65.0,0.006000000052154064,0.0010000000474974513,20,25
2026-07-10T00:20:44.280727+00:00,0,2084420925,-92.0,0.05299999564886093,0.03799999877810478,16,14
2026-07-10T00:20:44.280727+00:00,0,1937477084,-81.0,0.04800000041723251,0.0430000014603138,17,10
2026-07-10T00:20:44.280727+00:00,0,1827336327,-93.0,0.009999999776482582,0.0,17,13
2026-07-10T00:20:44.280727+00:00,0,572660336,-67.0,0.0020000000949949026,0.0010000000474974513,20,25
2026-07-10T00:20:44.280727+00:00,0,1159126505,-86.0,0.026999998837709427,0.017000000923871994,15,10
2026-07-10T00:20:44.280727+00:00,0,805750846,-82.0,0.06399999558925629,0.04600000008940697,12,10
2026-07-10T00:20:44.280727+00:00,0,1632621729,-86.0,0.020999999716877937,0.006000000052154064,13,12
2026-07-10T00:20:44.280727+00:00,0,1100661313,-81.0,0.03500000387430191,0.014000000432133675,16,14
2026-07-10T00:20:44.280727+00:00,0,1433925857,-91.0,0.02800000086426735,0.01899999938905239,14,16
2026-07-10T00:20:44.280727+00:00,0,1141616124,-104.0,0.12700000405311584,0.06800000369548798,9,8
2026-07-10T00:20:44.280727+00:00,0,84353895,-73.0,0.0010000000474974513,0.0,20,26
2026-07-10T00:20:44.280727+00:00,0,939819582,-93.0,0.06499999761581421,0.041999999433755875,11,14
2026-07-10T00:20:44.280727+00:00,0,2001100545,-71.0,0.003000000026077032,0.0020000000949949026,21,22
2026-07-10T00:20:44.280727+00:00,0,1998898814,-88.0,0.027000000700354576,0.00800000037997961,11,14
2026-07-10T00:20:44.280727+00:00,0,1548233367,-103.0,0.0430000014603138,0.017000000923871994,2,3
2026-07-10T00:20:44.280727+00:00,0,610515434,-99.0,0.09700000286102295,0.05299999937415123,6,2
2026-07-10T00:20:44.280727+00:00,0,1585990364,-67.0,0.006000000052154064,0.0010000000474974513,20,27
2026-07-10T00:20:44.280727+00:00,0,1374344043,-92.0,0.04599999636411667,0.03799999877810478,12,19
2026-07-10T00:20:44.280727+00:00,0,760313750,-68.0,0.00800000037997961,0.003000000026077032,26,27
2026-07-10T00:20:44.280727+00:00,0,1477171087,-104.0,0.11999999731779099,0.0729999989271164,8,4
2026-07-10T00:20:44.280727+00:00,0,356426808,-103.0,0.10099999606609344,0.06700000166893005,1,1
2026-07-10T00:20:44.280727+00:00,0,945117276,-104.0,0.1810000091791153,0.12600000202655792,3,4
2026-07-10T00:20:44.280727+00:00,0,1889947178,-109.0,0.07099999487400055,0.035999998450279236,1,6
2026-07-10T00:20:44.280727+00:00,0,1780695788,-96.0,0.20900000631809235,0.16300000250339508,9,7
2026-07-10T00:20:44.280727+00:00,0,709393584,-87.0,0.015000000596046448,0.007000000216066837,11,18
2026-07-10T00:20:44.280727+00:00,0,491705403,-90.0,0.03099999949336052,0.014999999664723873,19,16
2026-07-10T00:20:44.280727+00:00,0,1918502651,-93.0,0.03999999910593033,0.02199999988079071,14,16
2026-07-10T00:20:44.280727+00:00,0,752392754,-86.0,0.06000000238418579,0.0430000014603138,11,17
2026-07-10T00:20:44.280727+00:00,0,1474612399,-81.0,0.010999999940395355,0.003000000026077032,11,14
2026-07-10T00:20:44.280727+00:00,0,2053999932,-91.0,0.060999996960163116,0.04699999839067459,19,18
2026-07-10T00:20:44.280727+00:00,0,1264095060,-81.0,0.027000002562999725,0.01600000075995922,19,10
2026-07-10T00:20:44.280727+00:00,0,1411549676,-81.0,0.05299999937415123,0.04100000113248825,19,12
2026-07-10T00:20:44.280727+00:00,0,1843993368,-68.0,0.004999999888241291,0.0020000000949949026,26,21
2026-07-10T00:20:44.280727+00:00,0,943947739,-78.0,0.0010000000474974513,0.0,23,24
2026-07-10T00:20:44.280727+00:00,0,1984210012,-89.0,0.05900000035762787,0.0430000014603138,19,16
2026-07-10T00:20:44.280727+00:00,0,855636226,-80.0,0.0010000000474974513,0.0,22,27
2026-07-10T00:20:44.280727+00:00,0,1749698586,-88.0,0.044999998062849045,0.032999999821186066,11,14
2026-07-10T00:20:44.280727+00:00,0,1469348094,-79.0,0.006000000052154064,0.0020000000949949026,27,27
2026-07-10T00:20:44.280727+00:00,0,1956297539,-97.0,0.20600001513957977,0.1720000058412552,9,1
2026-07-10T00:20:47.311910+00:00,0,1804289383,-107.0,0.15299999713897705,0.09799999743700027,9,6
2026-07-10T00:20:47.311910+00:00,0,846930886,-89.0,0.04699999839067459,0.024000000208616257,18,12
2026-07-10T00:20:47.311910+00:00,0,1681692777,-90.0,0.041999999433755875,0.029999999329447746,12,11
2026-07-10T00:20:47.311910+00:00,0,1714636915,-91.0,0.03200000151991844,0.027000000700354576,14,13
2026-07-10T00:20:47.311910+00:00,0,1957747793,-65.0,0.006000000052154064,0.0020000000949949026,23,23
2026-07-10T00:20:47.311910+00:00,0,424238335,-106.0,0.17599999904632568,0.1509999930858612,5,4
2026-07-10T00:20:47.311910+00:00,0,719885386,-90.0,0.04699999839067459,0.029999999329447746,10,11
2026-07-10T00:20:47.311910+00:00,0,1649760492,-84.0,0.041999999433755875,0.01899999938905239,19,17
2026-07-10T00:20:47.311910+00:00,0,596516649,-90.0,0.019999999552965164,0.006000000052154064,18,10
2026-07-10T00:20:47.311910+00:00,0,1189641421,-105.0,0.20800000429153442,0.17100000381469727,1,5
2026-07-10T00:20:47.311910+00:00,0,1025202362,-78.0,0.00800000037997961,0.003000000026077032,26,22
2026-07-10T00:20:47.311910+00:00,0,1350490027,-80.0,0.006000000052154064,0.0020000000949949026,20,20
